VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
3870, 439,  0.4707,  14.8791, -2.3417,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
3871, 427,  0.399,  14.854, -2.427,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
3872, 429,  0.223,  14.986, -2.3662,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3873, 428,  0.1976,  14.9218, -2.327,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3874, 429,  0.223,  14.986, -2.3662,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3875, 427,  0.399,  14.854, -2.427,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
3876, 427,  0.399,  14.854, -2.427,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
3877, 424,  0.3417,  14.7939, -2.3713,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
3878, 428,  0.1976,  14.9218, -2.327,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3879, 429,  0.223,  14.986, -2.3662,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3880, 440,  0.2558,  15.0274, -2.291,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3881, 439,  0.4707,  14.8791, -2.3417,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
3882, 440,  0.2558,  15.0274, -2.291,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3883, 429,  0.223,  14.986, -2.3662,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3884, 431, -4.97764E-8,  15.044, -2.3455,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
3885, 374,  1.5549,  15.1264, -1.887,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3886, 378,  1.181,  15.0788, -1.8499,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3887, 377,  1.5152,  15.2136, -1.8883,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3888, 374,  1.5549,  15.1264, -1.887,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3889, 420,  1.5192,  15.4379, -1.8304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3890, 373,  1.5681,  15.7231, -1.7852,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3891, 374,  1.5549,  15.1264, -1.887,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3892, 377,  1.5152,  15.2136, -1.8883,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3893, 420,  1.5192,  15.4379, -1.8304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3894, 371,  1.7495,  15.1456, -1.8909,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3895, 374,  1.5549,  15.1264, -1.887,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3896, 373,  1.5681,  15.7231, -1.7852,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3897, 373,  1.5681,  15.7231, -1.7852,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3898, 372,  1.693,  15.971, -1.724,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3899, 371,  1.7495,  15.1456, -1.8909,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3900, 363,  1.9481,  15.1188, -1.6528,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3901, 371,  1.7495,  15.1456, -1.8909,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3902, 372,  1.693,  15.971, -1.724,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3903, 371,  1.7495,  15.1456, -1.8909,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3904, 363,  1.9481,  15.1188, -1.6528,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3905, 294,  2.0689,  14.2585, -1.8735,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
3906, 294,  2.0689,  14.2585, -1.8735,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
3907, 318,  1.8505,  14.30, -2.1209,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
3908, 371,  1.7495,  15.1456, -1.8909,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3909, 318,  1.8505,  14.30, -2.1209,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
3910, 294,  2.0689,  14.2585, -1.8735,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
3911, 295,  2.1842,  13.5599, -2.0892,  0.25,  0.75,  0.00,  0.00, 0, 2, 2, 2
3912, 295,  2.1842,  13.5599, -2.0892,  0.25,  0.75,  0.00,  0.00, 0, 2, 2, 2
3913, 317,  1.9522,  13.5599, -2.3363,  0.25,  0.75,  0.00,  0.00, 0, 2, 2, 2
3914, 318,  1.8505,  14.30, -2.1209,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
3915, 298,  2.2075,  12.474, -2.7439,  0.50,  0.50,  0.00,  0.00, 2, 4, 4, 4
3916, 317,  1.9522,  13.5599, -2.3363,  0.25,  0.75,  0.00,  0.00, 0, 2, 2, 2
3917, 295,  2.1842,  13.5599, -2.0892,  0.25,  0.75,  0.00,  0.00, 0, 2, 2, 2
3918, 295,  2.1842,  13.5599, -2.0892,  0.25,  0.75,  0.00,  0.00, 0, 2, 2, 2
3919, 297,  2.5212,  12.474, -2.3975,  0.50,  0.50,  0.00,  0.00, 2, 4, 4, 4
3920, 298,  2.2075,  12.474, -2.7439,  0.50,  0.50,  0.00,  0.00, 2, 4, 4, 4
3921, 297,  2.5212,  12.474, -2.3975,  0.50,  0.50,  0.00,  0.00, 2, 4, 4, 4
3922, 295,  2.1842,  13.5599, -2.0892,  0.25,  0.75,  0.00,  0.00, 0, 2, 2, 2
3923, 292,  2.3434,  13.5599, -1.743,  0.25,  0.75,  0.00,  0.00, 0, 2, 2, 2
3924, 292,  2.3434,  13.5599, -1.743,  0.25,  0.75,  0.00,  0.00, 0, 2, 2, 2
3925, 295,  2.1842,  13.5599, -2.0892,  0.25,  0.75,  0.00,  0.00, 0, 2, 2, 2
3926, 294,  2.0689,  14.2585, -1.8735,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
3927, 294,  2.0689,  14.2585, -1.8735,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
3928, 363,  1.9481,  15.1188, -1.6528,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3929, 364,  2.1063,  15.1427, -1.4489,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3930, 364,  2.1063,  15.1427, -1.4489,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3931, 293,  2.2423,  14.2163, -1.619,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
3932, 294,  2.0689,  14.2585, -1.8735,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
3933, 294,  2.0689,  14.2585, -1.8735,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
3934, 293,  2.2423,  14.2163, -1.619,  0.50,  0.50,  0.00,  0.00, 0, 2, 2, 2
3935, 292,  2.3434,  13.5599, -1.743,  0.25,  0.75,  0.00,  0.00, 0, 2, 2, 2
3936, 372,  1.693,  15.971, -1.724,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3937, 366,  1.856,  16.1031, -1.6493,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3938, 363,  1.9481,  15.1188, -1.6528,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3939, 363,  1.9481,  15.1188, -1.6528,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3940, 366,  1.856,  16.1031, -1.6493,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3941, 365,  2.0005,  16.2202, -1.5831,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3942, 365,  2.0005,  16.2202, -1.5831,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3943, 364,  2.1063,  15.1427, -1.4489,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3944, 363,  1.9481,  15.1188, -1.6528,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3945, 292,  2.3434,  13.5599, -1.743,  0.25,  0.75,  0.00,  0.00, 0, 2, 2, 2
3946, 421,  2.5935,  12.474, -2.0054,  0.50,  0.50,  0.00,  0.00, 2, 4, 4, 4
3947, 297,  2.5212,  12.474, -2.3975,  0.50,  0.50,  0.00,  0.00, 2, 4, 4, 4
3948, 296,  2.9221,  11.3479, -2.7272,  0.25,  0.75,  0.00,  0.00, 2, 4, 4, 4
3949, 297,  2.5212,  12.474, -2.3975,  0.50,  0.50,  0.00,  0.00, 2, 4, 4, 4
3950, 421,  2.5935,  12.474, -2.0054,  0.50,  0.50,  0.00,  0.00, 2, 4, 4, 4
3951, 298,  2.2075,  12.474, -2.7439,  0.50,  0.50,  0.00,  0.00, 2, 4, 4, 4
3952, 297,  2.5212,  12.474, -2.3975,  0.50,  0.50,  0.00,  0.00, 2, 4, 4, 4
3953, 296,  2.9221,  11.3479, -2.7272,  0.25,  0.75,  0.00,  0.00, 2, 4, 4, 4
3954, 421,  2.5935,  12.474, -2.0054,  0.50,  0.50,  0.00,  0.00, 2, 4, 4, 4
3955, 301,  2.8818,  11.3479, -2.2811,  0.25,  0.75,  0.00,  0.00, 2, 4, 4, 4
3956, 296,  2.9221,  11.3479, -2.7272,  0.25,  0.75,  0.00,  0.00, 2, 4, 4, 4
3957, 296,  2.9221,  11.3479, -2.7272,  0.25,  0.75,  0.00,  0.00, 2, 4, 4, 4
3958, 302,  3.4368,  10.2255, -3.0777,  0.50,  0.50,  0.00,  0.00, 4, 6, 6, 6
3959, 380,  2.9207,  10.2424, -3.551,  0.50,  0.50,  0.00,  0.00, 4, 6, 6, 6
3960, 380,  2.9207,  10.2424, -3.551,  0.50,  0.50,  0.00,  0.00, 4, 6, 6, 6
3961, 299,  2.5291,  11.3479, -3.1574,  0.25,  0.75,  0.00,  0.00, 2, 4, 4, 4
3962, 296,  2.9221,  11.3479, -2.7272,  0.25,  0.75,  0.00,  0.00, 2, 4, 4, 4
3963, 300,  3.2928,  10.0647, -2.6055,  0.50,  0.50,  0.00,  0.00, 4, 6, 6, 6
3964, 302,  3.4368,  10.2255, -3.0777,  0.50,  0.50,  0.00,  0.00, 4, 6, 6, 6
3965, 296,  2.9221,  11.3479, -2.7272,  0.25,  0.75,  0.00,  0.00, 2, 4, 4, 4
3966, 296,  2.9221,  11.3479, -2.7272,  0.25,  0.75,  0.00,  0.00, 2, 4, 4, 4
3967, 301,  2.8818,  11.3479, -2.2811,  0.25,  0.75,  0.00,  0.00, 2, 4, 4, 4
3968, 300,  3.2928,  10.0647, -2.6055,  0.50,  0.50,  0.00,  0.00, 4, 6, 6, 6
3969, 434,  1.45133E-7,  14.1279, -2.7189,  0.60,  0.40,  0.00,  0.00, 2, 3, 3, 3
3970, 473, -0.2206,  14.1838, -2.6969,  0.45,  0.55,  0.00,  0.00, 2, 3, 3, 3
3971, 472, -0.1719,  14.2394, -2.5594,  0.45,  0.55,  0.00,  0.00, 2, 3, 3, 3
3972, 472, -0.1719,  14.2394, -2.5594,  0.45,  0.55,  0.00,  0.00, 2, 3, 3, 3
3973, 433,  1.44211E-7,  14.1972, -2.5723,  0.60,  0.40,  0.00,  0.00, 2, 3, 3, 3
3974, 434,  1.45133E-7,  14.1279, -2.7189,  0.60,  0.40,  0.00,  0.00, 2, 3, 3, 3
3975, 442,  1.45938E-7,  13.9671, -2.6508,  0.60,  0.40,  0.00,  0.00, 2, 3, 3, 3
3976, 434,  1.45133E-7,  14.1279, -2.7189,  0.60,  0.40,  0.00,  0.00, 2, 3, 3, 3
3977, 435,  0.2206,  14.1838, -2.6969,  0.80,  0.20,  0.00,  0.00, 2, 3, 3, 3
3978, 432,  0.1719,  14.2394, -2.5594,  0.80,  0.20,  0.00,  0.00, 2, 3, 3, 3
3979, 435,  0.2206,  14.1838, -2.6969,  0.80,  0.20,  0.00,  0.00, 2, 3, 3, 3
3980, 434,  1.45133E-7,  14.1279, -2.7189,  0.60,  0.40,  0.00,  0.00, 2, 3, 3, 3
3981, 434,  1.45133E-7,  14.1279, -2.7189,  0.60,  0.40,  0.00,  0.00, 2, 3, 3, 3
3982, 433,  1.44211E-7,  14.1972, -2.5723,  0.60,  0.40,  0.00,  0.00, 2, 3, 3, 3
3983, 432,  0.1719,  14.2394, -2.5594,  0.80,  0.20,  0.00,  0.00, 2, 3, 3, 3
3984, 435,  0.2206,  14.1838, -2.6969,  0.80,  0.20,  0.00,  0.00, 2, 3, 3, 3
3985, 443,  0.2788,  14.0404, -2.627,  0.80,  0.20,  0.00,  0.00, 2, 3, 3, 3
3986, 442,  1.45938E-7,  13.9671, -2.6508,  0.60,  0.40,  0.00,  0.00, 2, 3, 3, 3
3987, 443,  0.2788,  14.0404, -2.627,  0.80,  0.20,  0.00,  0.00, 2, 3, 3, 3
3988, 435,  0.2206,  14.1838, -2.6969,  0.80,  0.20,  0.00,  0.00, 2, 3, 3, 3
3989, 437,  0.4333,  14.3829, -2.6227,  0.425,  0.425,  0.15,  0.00, 0, 2, 3, 3
3990, 436,  0.3452,  14.3922, -2.507,  0.425,  0.425,  0.15,  0.00, 0, 2, 3, 3
3991, 437,  0.4333,  14.3829, -2.6227,  0.425,  0.425,  0.15,  0.00, 0, 2, 3, 3
3992, 435,  0.2206,  14.1838, -2.6969,  0.80,  0.20,  0.00,  0.00, 2, 3, 3, 3
3993, 435,  0.2206,  14.1838, -2.6969,  0.80,  0.20,  0.00,  0.00, 2, 3, 3, 3
3994, 432,  0.1719,  14.2394, -2.5594,  0.80,  0.20,  0.00,  0.00, 2, 3, 3, 3
3995, 436,  0.3452,  14.3922, -2.507,  0.425,  0.425,  0.15,  0.00, 0, 2, 3, 3
3996, 437,  0.4333,  14.3829, -2.6227,  0.425,  0.425,  0.15,  0.00, 0, 2, 3, 3
3997, 444,  0.5388,  14.2968, -2.5403,  0.425,  0.425,  0.15,  0.00, 0, 2, 3, 3
3998, 443,  0.2788,  14.0404, -2.627,  0.80,  0.20,  0.00,  0.00, 2, 3, 3, 3
3999, 437,  0.4333,  14.3829, -2.6227,  0.425,  0.425,  0.15,  0.00, 0, 2, 3, 3
4000, 436,  0.3452,  14.3922, -2.507,  0.425,  0.425,  0.15,  0.00, 0, 2, 3, 3
4001, 425,  0.3934,  14.6181, -2.4308,  0.68,  0.20,  0.12,  0.00, 0, 2, 3, 3
4002, 296,  2.9221,  11.3479, -2.7272,  0.25,  0.75,  0.00,  0.00, 2, 4, 4, 4
4003, 299,  2.5291,  11.3479, -3.1574,  0.25,  0.75,  0.00,  0.00, 2, 4, 4, 4
4004, 298,  2.2075,  12.474, -2.7439,  0.50,  0.50,  0.00,  0.00, 2, 4, 4, 4
4005, 302,  3.4368,  10.2255, -3.0777,  0.50,  0.50,  0.00,  0.00, 4, 6, 6, 6
4006, 305,  3.847,  9.283, -3.3087,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4007, 291,  3.3246,  9.34, -3.8279,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4008, 291,  3.3246,  9.34, -3.8279,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4009, 380,  2.9207,  10.2424, -3.551,  0.50,  0.50,  0.00,  0.00, 4, 6, 6, 6
4010, 302,  3.4368,  10.2255, -3.0777,  0.50,  0.50,  0.00,  0.00, 4, 6, 6, 6
4011, 308,  3.6072,  9.0449, -2.8237,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4012, 305,  3.847,  9.283, -3.3087,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4013, 302,  3.4368,  10.2255, -3.0777,  0.50,  0.50,  0.00,  0.00, 4, 6, 6, 6
4014, 302,  3.4368,  10.2255, -3.0777,  0.50,  0.50,  0.00,  0.00, 4, 6, 6, 6
4015, 300,  3.2928,  10.0647, -2.6055,  0.50,  0.50,  0.00,  0.00, 4, 6, 6, 6
4016, 308,  3.6072,  9.0449, -2.8237,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4017, 299,  2.5291,  11.3479, -3.1574,  0.25,  0.75,  0.00,  0.00, 2, 4, 4, 4
4018, 380,  2.9207,  10.2424, -3.551,  0.50,  0.50,  0.00,  0.00, 4, 6, 6, 6
4019, 381,  2.232,  10.2978, -3.5272,  0.45,  0.45,  0.10,  0.00, 4, 6, 7, 7
4020, 381,  2.232,  10.2978, -3.5272,  0.45,  0.45,  0.10,  0.00, 4, 6, 7, 7
4021, 380,  2.9207,  10.2424, -3.551,  0.50,  0.50,  0.00,  0.00, 4, 6, 6, 6
4022, 291,  3.3246,  9.34, -3.8279,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4023, 381,  2.232,  10.2978, -3.5272,  0.45,  0.45,  0.10,  0.00, 4, 6, 7, 7
4024, 394,  1.9831,  11.3479, -3.1652,  0.225,  0.675,  0.10,  0.00, 2, 4, 5, 5
4025, 299,  2.5291,  11.3479, -3.1574,  0.25,  0.75,  0.00,  0.00, 2, 4, 4, 4
4026, 394,  1.9831,  11.3479, -3.1652,  0.225,  0.675,  0.10,  0.00, 2, 4, 5, 5
4027, 381,  2.232,  10.2978, -3.5272,  0.45,  0.45,  0.10,  0.00, 4, 6, 7, 7
4028, 376,  1.643,  10.1979, -3.1087,  0.40,  0.40,  0.20,  0.00, 4, 6, 7, 7
4029, 376,  1.643,  10.1979, -3.1087,  0.40,  0.40,  0.20,  0.00, 4, 6, 7, 7
4030, 381,  2.232,  10.2978, -3.5272,  0.45,  0.45,  0.10,  0.00, 4, 6, 7, 7
4031, 289,  2.5764,  9.3326, -3.9002,  0.225,  0.675,  0.10,  0.00, 4, 6, 7, 7
4032, 291,  3.3246,  9.34, -3.8279,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4033, 289,  2.5764,  9.3326, -3.9002,  0.225,  0.675,  0.10,  0.00, 4, 6, 7, 7
4034, 381,  2.232,  10.2978, -3.5272,  0.45,  0.45,  0.10,  0.00, 4, 6, 7, 7
4035, 290,  3.7772,  8.3183, -4.14651,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
4036, 291,  3.3246,  9.34, -3.8279,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4037, 305,  3.847,  9.283, -3.3087,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4038, 289,  2.5764,  9.3326, -3.9002,  0.225,  0.675,  0.10,  0.00, 4, 6, 7, 7
4039, 291,  3.3246,  9.34, -3.8279,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4040, 290,  3.7772,  8.3183, -4.14651,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
4041, 307,  3.9567,  7.84811, -3.08412,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
4042, 306,  4.3071,  8.19649, -3.56815,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
4043, 305,  3.847,  9.283, -3.3087,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4044, 305,  3.847,  9.283, -3.3087,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4045, 308,  3.6072,  9.0449, -2.8237,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4046, 307,  3.9567,  7.84811, -3.08412,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
4047, 305,  3.847,  9.283, -3.3087,  0.25,  0.75,  0.00,  0.00, 4, 6, 6, 6
4048, 306,  4.3071,  8.19649, -3.56815,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
4049, 290,  3.7772,  8.3183, -4.14651,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
4050, 217,  4.2146,  7.18891, -4.52606,  0.25,  0.75,  0.00,  0.00, 6, 8, 8, 8
4051, 290,  3.7772,  8.3183, -4.14651,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
4052, 306,  4.3071,  8.19649, -3.56815,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
4053, 306,  4.3071,  8.19649, -3.56815,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
4054, 303,  4.7566,  7.00432, -3.79791,  0.25,  0.75,  0.00,  0.00, 6, 8, 8, 8
4055, 217,  4.2146,  7.18891, -4.52606,  0.25,  0.75,  0.00,  0.00, 6, 8, 8, 8
4056, 303,  4.7566,  7.00432, -3.79791,  0.25,  0.75,  0.00,  0.00, 6, 8, 8, 8
4057, 306,  4.3071,  8.19649, -3.56815,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
4058, 307,  3.9567,  7.84811, -3.08412,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
4059, 307,  3.9567,  7.84811, -3.08412,  0.50,  0.50,  0.00,  0.00, 6, 8, 8, 8
4060, 310,  4.2719,  6.50607, -3.35043,  0.25,  0.75,  0.00,  0.00, 6, 8, 8, 8
4061, 303,  4.7566,  7.00432, -3.79791,  0.25,  0.75,  0.00,  0.00, 6, 8, 8, 8
4062, 304,  5.233,  5.6475, -4.00471,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4063, 303,  4.7566,  7.00432, -3.79791,  0.25,  0.75,  0.00,  0.00, 6, 8, 8, 8
4064, 310,  4.2719,  6.50607, -3.35043,  0.25,  0.75,  0.00,  0.00, 6, 8, 8, 8
4065, 303,  4.7566,  7.00432, -3.79791,  0.25,  0.75,  0.00,  0.00, 6, 8, 8, 8
4066, 304,  5.233,  5.6475, -4.00471,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4067, 216,  4.7058,  5.93, -4.89432,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4068, 216,  4.7058,  5.93, -4.89432,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4069, 217,  4.2146,  7.18891, -4.52606,  0.25,  0.75,  0.00,  0.00, 6, 8, 8, 8
4070, 303,  4.7566,  7.00432, -3.79791,  0.25,  0.75,  0.00,  0.00, 6, 8, 8, 8
4071, 310,  4.2719,  6.50607, -3.35043,  0.25,  0.75,  0.00,  0.00, 6, 8, 8, 8
4072, 309,  4.5809,  4.95862, -3.57965,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4073, 304,  5.233,  5.6475, -4.00471,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4074, 314,  4.8108,  3.05023, -3.74612,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4075, 311,  5.7087,  4.01083, -4.28083,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4076, 304,  5.233,  5.6475, -4.00471,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4077, 304,  5.233,  5.6475, -4.00471,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4078, 309,  4.5809,  4.95862, -3.57965,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4079, 314,  4.8108,  3.05023, -3.74612,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4080, 304,  5.233,  5.6475, -4.00471,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4081, 311,  5.7087,  4.01083, -4.28083,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4082, 246,  5.2829,  4.3895, -5.37197,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4083, 246,  5.2829,  4.3895, -5.37197,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4084, 216,  4.7058,  5.93, -4.89432,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4085, 304,  5.233,  5.6475, -4.00471,  0.10,  0.90,  0.00,  0.00, 6, 8, 8, 8
4086, 343, -2.1102,  14.2887, -1.8142,  0.50,  0.50,  0.00,  0.00, 1, 3, 3, 3
4087, 267, -1.9476,  14.3283, -2.0724,  0.50,  0.50,  0.00,  0.00, 1, 3, 3, 3
4088, 266, -2.012,  13.5599, -2.2496,  0.25,  0.75,  0.00,  0.00, 1, 3, 3, 3
4089, 265, -1.875,  15.2249, -1.8678,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
4090, 267, -1.9476,  14.3283, -2.0724,  0.50,  0.50,  0.00,  0.00, 1, 3, 3, 3
4091, 343, -2.1102,  14.2887, -1.8142,  0.50,  0.50,  0.00,  0.00, 1, 3, 3, 3
4092, 343, -2.1102,  14.2887, -1.8142,  0.50,  0.50,  0.00,  0.00, 1, 3, 3, 3
4093, 370, -2.0351,  15.2199, -1.715,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
4094, 265, -1.875,  15.2249, -1.8678,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
4095, 370, -2.0351,  15.2199, -1.715,  0.05,  0.95,  0.00,  0.00, 0, 1, 1, 1
4096, 343, -2.1102,  14.2887, -1.8142,  0.50,  0.50,  0.00,  0.00, 1, 3, 3, 3
4097, 344, -2.2567,  14.2489, -1.5562,  0.50,  0.50,  0.00,  0.00, 1, 3, 3, 3
4098, 343, -2.1102,  14.2887, -1.8142,  0.50,  0.50,  0.00,  0.00, 1, 3, 3, 3
4099, 346, -2.1736,  13.5599, -1.9375,  0.25,  0.75,  0.00,  0.00, 1, 3, 3, 3
4100, 345, -2.3039,  13.5599, -1.6339,  0.25,  0.75,  0.00,  0.00, 1, 3, 3, 3
4101, 345, -2.3039,  13.5599, -1.6339,  0.25,  0.75,  0.00,  0.00, 1, 3, 3, 3
4102, 344, -2.2567,  14.2489, -1.5562,  0.50,  0.50,  0.00,  0.00, 1, 3, 3, 3
4103, 343, -2.1102,  14.2887, -1.8142,  0.50,  0.50,  0.00,  0.00, 1, 3, 3, 3
4104, 422, -2.2907,  12.474, -2.2396,  0.50,  0.50,  0.00,  0.00, 3, 5, 5, 5
4105, 397, -2.2686,  12.474, -2.0845,  0.50,  0.50,  0.00,  0.00, 3, 5, 5, 5
4106, 346, -2.1736,  13.5599, -1.9375,  0.25,  0.75,  0.00,  0.00, 1, 3, 3, 3
4107, 346, -2.1736,  13.5599, -1.9375,  0.25,  0.75,  0.00,  0.00, 1, 3, 3, 3
4108, 397, -2.2686,  12.474, -2.0845,  0.50,  0.50,  0.00,  0.00, 3, 5, 5, 5
4109, 395, -2.3379,  12.474, -1.8206,  0.50,  0.50,  0.00,  0.00, 3, 5, 5, 5
4110, 395, -2.3379,  12.474, -1.8206,  0.50,  0.50,  0.00,  0.00, 3, 5, 5, 5
4111, 345, -2.3039,  13.5599, -1.6339,  0.25,  0.75,  0.00,  0.00, 1, 3, 3, 3
4112, 346, -2.1736,  13.5599, -1.9375,  0.25,  0.75,  0.00,  0.00, 1, 3, 3, 3
4113, 348, -2.3693,  11.3479, -2.2661,  0.25,  0.75,  0.00,  0.00, 3, 5, 5, 5
4114, 397, -2.2686,  12.474, -2.0845,  0.50,  0.50,  0.00,  0.00, 3, 5, 5, 5
4115, 422, -2.2907,  12.474, -2.2396,  0.50,  0.50,  0.00,  0.00, 3, 5, 5, 5
4116, 422, -2.2907,  12.474, -2.2396,  0.50,  0.50,  0.00,  0.00, 3, 5, 5, 5
4117, 242, -2.4018,  11.3479, -2.5149,  0.25,  0.75,  0.00,  0.00, 3, 5, 5, 5
4118, 348, -2.3693,  11.3479, -2.2661,  0.25,  0.75,  0.00,  0.00, 3, 5, 5, 5
4119, 242, -2.4018,  11.3479, -2.5149,  0.25,  0.75,  0.00,  0.00, 3, 5, 5, 5
