VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
1945, 421, -2.7487,  1.0626,  0.0267,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
1946, 420, -2.6529,  1.3652, -0.3955,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
1947, 420, -2.6529,  1.3652, -0.3955,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
1948, 419, -2.5327,  1.3652, -0.1325,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
1949, 600, -2.3286,  1.2218,  0.3542,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
1950, 489, -2.9274,  0.8228, -0.6408,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
1951, 486, -2.5868,  1.3652, -0.7786,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
1952, 420, -2.6529,  1.3652, -0.3955,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
1953, 114,  1.7933,  1.0053, -1.1036,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1954, 267,  2.1447,  1.2075, -1.336,  0.40,  0.60,  0.00,  0.00, 3, 4, 4, 4
1955, 266,  2.1474,  1.3652, -1.117,  0.50,  0.50,  0.00,  0.00, 3, 4, 4, 4
1956, 266,  2.1474,  1.3652, -1.117,  0.50,  0.50,  0.00,  0.00, 3, 4, 4, 4
1957, 113,  1.9405,  1.3652, -0.9614,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1958, 114,  1.7933,  1.0053, -1.1036,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1959, 112,  1.836,  1.3652, -0.6626,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1960, 115,  1.6597,  0.7388, -0.6243,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1961, 114,  1.7933,  1.0053, -1.1036,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1962, 114,  1.7933,  1.0053, -1.1036,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1963, 113,  1.9405,  1.3652, -0.9614,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1964, 112,  1.836,  1.3652, -0.6626,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1965, 112,  1.836,  1.3652, -0.6626,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1966, 265,  1.8562,  1.3652, -0.3679,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1967, 115,  1.6597,  0.7388, -0.6243,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1968, 117,  1.848,  0.9705, -0.0229,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1969, 115,  1.6597,  0.7388, -0.6243,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1970, 265,  1.8562,  1.3652, -0.3679,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1971, 265,  1.8562,  1.3652, -0.3679,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1972, 116,  2.0154,  1.3652, -0.1161,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1973, 117,  1.848,  0.9705, -0.0229,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1974, 118,  2.3286,  1.2218,  0.3542,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1975, 117,  1.848,  0.9705, -0.0229,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1976, 116,  2.0154,  1.3652, -0.1161,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1977, 116,  2.0154,  1.3652, -0.1161,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1978, 119,  2.2906,  1.3652,  0.0105,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1979, 118,  2.3286,  1.2218,  0.3542,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1980, 119,  2.2906,  1.3652,  0.0105,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1981, 122,  2.5327,  1.3652, -0.1325,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1982, 118,  2.3286,  1.2218,  0.3542,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1983, 601,  2.3286,  1.2218,  0.3542,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1984, 122,  2.5327,  1.3652, -0.1325,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1985, 121,  2.6529,  1.3652, -0.3955,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1986, 121,  2.6529,  1.3652, -0.3955,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1987, 120,  2.7487,  1.0626,  0.0267,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1988, 118,  2.3286,  1.2218,  0.3542,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1989, 188,  2.9274,  0.8228, -0.6408,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1990, 120,  2.7487,  1.0626,  0.0267,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
1991, 121,  2.6529,  1.3652, -0.3955,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
1992, 359, -1.8615,  1.6291, -0.9405,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
1993, 361, -1.7281,  1.5561, -0.5794,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
1994, 388, -1.6853,  1.1388, -0.6088,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
1995, 380, -1.8286,  1.2738, -0.9971,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
1996, 404, -1.7933,  1.0053, -1.1036,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
1997, 403, -2.1447,  1.2075, -1.336,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
1998, 403, -2.1447,  1.2075, -1.336,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
1999, 381, -2.1578,  1.4294, -1.2173,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2000, 380, -1.8286,  1.2738, -0.9971,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
2001, 380, -1.8286,  1.2738, -0.9971,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
2002, 381, -2.1578,  1.4294, -1.2173,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2003, 360, -2.1516,  1.7238, -1.1291,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
2004, 360, -2.1516,  1.7238, -1.1291,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
2005, 359, -1.8615,  1.6291, -0.9405,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
2006, 380, -1.8286,  1.2738, -0.9971,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
2007, 359, -1.8615,  1.6291, -0.9405,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
2008, 360, -2.1516,  1.7238, -1.1291,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
2009, 352, -2.1186,  2.1283, -1.0974,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2010, 401, -2.6085,  1.1034, -1.1752,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
2011, 382, -2.5747,  1.3418, -1.0386,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2012, 383, -2.1578,  1.4294, -1.2173,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2013, 383, -2.1578,  1.4294, -1.2173,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2014, 402, -2.1447,  1.2075, -1.336,  0.40,  0.60,  0.00,  0.00, 0, 1, 1, 1
2015, 401, -2.6085,  1.1034, -1.1752,  0.25,  0.75,  0.00,  0.00, 0, 1, 1, 1
2016, 382, -2.5747,  1.3418, -1.0386,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2017, 366, -2.5043,  1.6882, -0.9684,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
2018, 379, -2.1516,  1.7238, -1.1291,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
2019, 379, -2.1516,  1.7238, -1.1291,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
2020, 383, -2.1578,  1.4294, -1.2173,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2021, 382, -2.5747,  1.3418, -1.0386,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
2022, 366, -2.5043,  1.6882, -0.9684,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
2023, 358, -2.4698,  2.1193, -0.9553,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2024, 378, -2.1186,  2.1283, -1.0974,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2025, 378, -2.1186,  2.1283, -1.0974,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2026, 379, -2.1516,  1.7238, -1.1291,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
2027, 366, -2.5043,  1.6882, -0.9684,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
2028, 358, -2.4698,  2.1193, -0.9553,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2029, 343, -2.527,  3.0053, -0.993,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2030, 377, -2.0662,  2.99, -1.2022,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2031, 377, -2.0662,  2.99, -1.2022,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2032, 378, -2.1186,  2.1283, -1.0974,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2033, 358, -2.4698,  2.1193, -0.9553,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2034, 346, -2.7603,  2.9952, -0.5647,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2035, 343, -2.527,  3.0053, -0.993,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2036, 358, -2.4698,  2.1193, -0.9553,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2037, 377, -2.0662,  2.99, -1.2022,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2038, 343, -2.527,  3.0053, -0.993,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2039, 344, -2.576,  3.8472, -1.0605,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2040, 343, -2.527,  3.0053, -0.993,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2041, 346, -2.7603,  2.9952, -0.5647,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2042, 345, -2.8486,  3.8383, -0.5218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2043, 345, -2.8486,  3.8383, -0.5218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2044, 344, -2.576,  3.8472, -1.0605,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2045, 343, -2.527,  3.0053, -0.993,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2046, 344, -2.576,  3.8472, -1.0605,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2047, 375, -2.0158,  3.8188, -1.315,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2048, 377, -2.0662,  2.99, -1.2022,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2049, 375, -2.0158,  3.8188, -1.315,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2050, 344, -2.576,  3.8472, -1.0605,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2051, 373, -2.5498,  4.6314, -1.0683,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2052, 344, -2.576,  3.8472, -1.0605,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2053, 345, -2.8486,  3.8383, -0.5218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2054, 374, -2.8669,  4.6187, -0.4679,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2055, 374, -2.8669,  4.6187, -0.4679,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2056, 373, -2.5498,  4.6314, -1.0683,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2057, 344, -2.576,  3.8472, -1.0605,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2058, 345, -2.8486,  3.8383, -0.5218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2059, 349, -2.5686,  3.8004,  0.0124,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2060, 367, -2.5663,  4.545,  0.142,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2061, 367, -2.5663,  4.545,  0.142,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2062, 374, -2.8669,  4.6187, -0.4679,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2063, 345, -2.8486,  3.8383, -0.5218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2064, 349, -2.5686,  3.8004,  0.0124,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2065, 345, -2.8486,  3.8383, -0.5218,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2066, 346, -2.7603,  2.9952, -0.5647,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2067, 373, -2.5498,  4.6314, -1.0683,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2068, 374, -2.8669,  4.6187, -0.4679,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2069, 394, -2.7313,  5.0744, -0.4255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2070, 374, -2.8669,  4.6187, -0.4679,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2071, 367, -2.5663,  4.545,  0.142,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2072, 393, -2.4855,  4.9621,  0.2011,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2073, 393, -2.4855,  4.9621,  0.2011,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2074, 394, -2.7313,  5.0744, -0.4255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2075, 374, -2.8669,  4.6187, -0.4679,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2076, 376, -1.9483,  4.5906, -1.4007,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2077, 373, -2.5498,  4.6314, -1.0683,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2078, 395, -2.5089,  5.108, -1.0257,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2079, 394, -2.7313,  5.0744, -0.4255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2080, 395, -2.5089,  5.108, -1.0257,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2081, 373, -2.5498,  4.6314, -1.0683,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2082, 236,  2.9069, -0.178, -0.3766,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2083, 239,  2.7504, -0.182, -0.8614,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2084, 238,  2.7551,  0.0218, -0.8556,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2085, 239,  2.7504, -0.182, -0.8614,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2086, 246,  2.4582, -0.182, -1.3169,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2087, 247,  2.4578,  0.048, -1.3007,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2088, 247,  2.4578,  0.048, -1.3007,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2089, 248,  2.174,  0.0469, -1.4007,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2090, 128,  2.1804,  0.3496, -1.3385,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2091, 248,  2.174,  0.0469, -1.4007,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2092, 247,  2.4578,  0.048, -1.3007,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2093, 246,  2.4582, -0.182, -1.3169,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2094, 246,  2.4582, -0.182, -1.3169,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2095, 249,  2.175, -0.182, -1.4013,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2096, 248,  2.174,  0.0469, -1.4007,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2097, 178,  2.9872, -0.031,  0.078,  0.80,  0.20,  0.00,  0.00, 4, 5, 5, 5
2098, 242,  3.0129, -0.182,  0.0728,  0.85,  0.15,  0.00,  0.00, 4, 5, 5, 5
2099, 236,  2.9069, -0.178, -0.3766,  1.00,  0.00,  0.00,  0.00, 4, 4, 4, 4
2100, 243,  3.1177, -0.182,  0.5136,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
2101, 242,  3.0129, -0.182,  0.0728,  0.85,  0.15,  0.00,  0.00, 4, 5, 5, 5
2102, 178,  2.9872, -0.031,  0.078,  0.80,  0.20,  0.00,  0.00, 4, 5, 5, 5
2103, 42,  2.0883,  2.9613,  0.1013,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2104, 55,  2.1882,  2.1244, -0.0118,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2105, 57,  2.5327,  2.1201, -0.1923,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2106, 57,  2.5327,  2.1201, -0.1923,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2107, 50,  2.5255,  2.9882, -0.1249,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2108, 42,  2.0883,  2.9613,  0.1013,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2109, 42,  2.0883,  2.9613,  0.1013,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2110, 50,  2.5255,  2.9882, -0.1249,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2111, 51,  2.5686,  3.8004,  0.0124,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2112, 51,  2.5686,  3.8004,  0.0124,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2113, 41,  2.0226,  3.7384,  0.2856,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2114, 42,  2.0883,  2.9613,  0.1013,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2115, 68,  1.9646,  4.446,  0.4758,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2116, 41,  2.0226,  3.7384,  0.2856,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2117, 51,  2.5686,  3.8004,  0.0124,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2118, 93,  1.9092,  4.845,  0.5242,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2119, 68,  1.9646,  4.446,  0.4758,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2120, 69,  2.5663,  4.545,  0.142,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2121, 68,  1.9646,  4.446,  0.4758,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2122, 93,  1.9092,  4.845,  0.5242,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2123, 92,  1.3207,  4.8146,  0.1788,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2124, 51,  2.5686,  3.8004,  0.0124,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2125, 69,  2.5663,  4.545,  0.142,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2126, 68,  1.9646,  4.446,  0.4758,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2127, 69,  2.5663,  4.545,  0.142,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2128, 51,  2.5686,  3.8004,  0.0124,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2129, 46,  2.8486,  3.8383, -0.5218,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2130, 45,  2.7603,  2.9952, -0.5647,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2131, 46,  2.8486,  3.8383, -0.5218,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2132, 51,  2.5686,  3.8004,  0.0124,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2133, 51,  2.5686,  3.8004,  0.0124,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2134, 50,  2.5255,  2.9882, -0.1249,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2135, 45,  2.7603,  2.9952, -0.5647,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2136, 50,  2.5255,  2.9882, -0.1249,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2137, 57,  2.5327,  2.1201, -0.1923,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2138, 58,  2.654,  2.0998, -0.5803,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2139, 58,  2.654,  2.0998, -0.5803,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2140, 45,  2.7603,  2.9952, -0.5647,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2141, 50,  2.5255,  2.9882, -0.1249,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2142, 57,  2.5327,  2.1201, -0.1923,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2143, 65,  2.5968,  1.688, -0.1837,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2144, 66,  2.7085,  1.6379, -0.5832,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2145, 66,  2.7085,  1.6379, -0.5832,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2146, 58,  2.654,  2.0998, -0.5803,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2147, 57,  2.5327,  2.1201, -0.1923,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2148, 86,  2.6671,  1.3479, -0.1173,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2149, 65,  2.5968,  1.688, -0.1837,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2150, 63,  2.2535,  1.7247,  0.0121,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2151, 65,  2.5968,  1.688, -0.1837,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2152, 86,  2.6671,  1.3479, -0.1173,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2153, 85,  2.8021,  1.2251, -0.6115,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2154, 85,  2.8021,  1.2251, -0.6115,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2155, 66,  2.7085,  1.6379, -0.5832,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2156, 65,  2.5968,  1.688, -0.1837,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2157, 87,  2.2814,  1.46,  0.138,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2158, 63,  2.2535,  1.7247,  0.0121,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2159, 64,  1.8743,  1.6351, -0.1722,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2160, 63,  2.2535,  1.7247,  0.0121,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2161, 87,  2.2814,  1.46,  0.138,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2162, 86,  2.6671,  1.3479, -0.1173,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2163, 106,  2.9274,  0.8228, -0.6408,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
2164, 85,  2.8021,  1.2251, -0.6115,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2165, 86,  2.6671,  1.3479, -0.1173,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2166, 86,  2.6671,  1.3479, -0.1173,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2167, 101,  2.7487,  1.0626,  0.0267,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
2168, 106,  2.9274,  0.8228, -0.6408,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
2169, 100,  2.3286,  1.2218,  0.3542,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
2170, 101,  2.7487,  1.0626,  0.0267,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
2171, 86,  2.6671,  1.3479, -0.1173,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2172, 86,  2.6671,  1.3479, -0.1173,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2173, 87,  2.2814,  1.46,  0.138,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2174, 100,  2.3286,  1.2218,  0.3542,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
2175, 102,  2.6085,  1.1034, -1.1752,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
2176, 83,  2.5747,  1.3418, -1.0386,  0.50,  0.50,  0.00,  0.00, 3, 4, 4, 4
2177, 85,  2.8021,  1.2251, -0.6115,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2178, 85,  2.8021,  1.2251, -0.6115,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2179, 106,  2.9274,  0.8228, -0.6408,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
2180, 102,  2.6085,  1.1034, -1.1752,  0.25,  0.75,  0.00,  0.00, 3, 4, 4, 4
2181, 66,  2.7085,  1.6379, -0.5832,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2182, 85,  2.8021,  1.2251, -0.6115,  0.55,  0.45,  0.00,  0.00, 3, 4, 4, 4
2183, 83,  2.5747,  1.3418, -1.0386,  0.50,  0.50,  0.00,  0.00, 3, 4, 4, 4
2184, 83,  2.5747,  1.3418, -1.0386,  0.50,  0.50,  0.00,  0.00, 3, 4, 4, 4
2185, 67,  2.5043,  1.6882, -0.9684,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2186, 66,  2.7085,  1.6379, -0.5832,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2187, 58,  2.654,  2.0998, -0.5803,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2188, 66,  2.7085,  1.6379, -0.5832,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2189, 67,  2.5043,  1.6882, -0.9684,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2190, 67,  2.5043,  1.6882, -0.9684,  0.85,  0.15,  0.00,  0.00, 3, 4, 4, 4
2191, 59,  2.4698,  2.1193, -0.9553,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2192, 58,  2.654,  2.0998, -0.5803,  1.00,  0.00,  0.00,  0.00, 3, 3, 3, 3
2193, 203,  1.7699, -0.182,  0.9536,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
2194, 214,  1.7614, -0.182,  0.6472,  0.25,  0.75,  0.00,  0.00, 4, 5, 5, 5
