VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
3238, 211,  0.07492,  18.32723,  1.30398,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3239, 201,  0.10833,  18.35785,  1.18691,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3240, 277,  2.60775E-8,  18.40503,  1.30408,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3241, 211,  0.07492,  18.32723,  1.30398,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3242, 276,  0.06012,  18.40266,  1.27314,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3243, 282,  2.60775E-8,  18.31726,  1.33614,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3244, 277,  2.60775E-8,  18.40503,  1.30408,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3245, 605, -0.07492,  18.32723,  1.30398,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3246, 389,  0.28876,  19.54979, -0.68722,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3247, 394,  0.26023,  19.26038, -0.82854,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3248, 395,  2.46805E-8,  19.27201, -0.86021,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3249, 387,  0.51746,  19.20607, -0.66608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3250, 390,  0.49738,  19.44912, -0.60667,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3251, 386,  0.66229,  19.33974, -0.42742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3252, 390,  0.49738,  19.44912, -0.60667,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3253, 387,  0.51746,  19.20607, -0.66608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3254, 394,  0.26023,  19.26038, -0.82854,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3255, 387,  0.51746,  19.20607, -0.66608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3256, 386,  0.66229,  19.33974, -0.42742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3257, 370,  0.68717,  19.11812, -0.42172,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3258, 392,  0.2491,  18.9261, -0.86503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3259, 394,  0.26023,  19.26038, -0.82854,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3260, 387,  0.51746,  19.20607, -0.66608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3261, 387,  0.51746,  19.20607, -0.66608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3262, 368,  0.50389,  18.89411, -0.69557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3263, 392,  0.2491,  18.9261, -0.86503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3264, 370,  0.68717,  19.11812, -0.42172,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3265, 368,  0.50389,  18.89411, -0.69557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3266, 387,  0.51746,  19.20607, -0.66608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3267, 370,  0.68717,  19.11812, -0.42172,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3268, 381,  0.75078,  19.02819, -0.1562,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3269, 369,  0.68881,  18.88829, -0.41815,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3270, 370,  0.68717,  19.11812, -0.42172,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3271, 369,  0.68881,  18.88829, -0.41815,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3272, 368,  0.50389,  18.89411, -0.69557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3273, 381,  0.75078,  19.02819, -0.1562,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3274, 396,  0.73475,  18.70739, -0.27004,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3275, 369,  0.68881,  18.88829, -0.41815,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3276, 396,  0.73475,  18.70739, -0.27004,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3277, 397,  0.66034,  18.3891, -0.28289,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3278, 369,  0.68881,  18.88829, -0.41815,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3279, 368,  0.50389,  18.89411, -0.69557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3280, 369,  0.68881,  18.88829, -0.41815,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3281, 366,  0.46191,  18.62388, -0.65666,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3282, 369,  0.68881,  18.88829, -0.41815,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3283, 397,  0.66034,  18.3891, -0.28289,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3284, 366,  0.46191,  18.62388, -0.65666,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3285, 365,  0.23249,  18.59875, -0.795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3286, 392,  0.2491,  18.9261, -0.86503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3287, 368,  0.50389,  18.89411, -0.69557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3288, 368,  0.50389,  18.89411, -0.69557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3289, 366,  0.46191,  18.62388, -0.65666,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3290, 365,  0.23249,  18.59875, -0.795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3291, 394,  0.26023,  19.26038, -0.82854,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3292, 392,  0.2491,  18.9261, -0.86503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3293, 393,  2.32835E-8,  18.92557, -0.89308,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3294, 391,  2.18865E-8,  18.59056, -0.82655,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3295, 393,  2.32835E-8,  18.92557, -0.89308,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3296, 392,  0.2491,  18.9261, -0.86503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3297, 392,  0.2491,  18.9261, -0.86503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3298, 365,  0.23249,  18.59875, -0.795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3299, 391,  2.18865E-8,  18.59056, -0.82655,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3300, 393,  2.32835E-8,  18.92557, -0.89308,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3301, 395,  2.46805E-8,  19.27201, -0.86021,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3302, 394,  0.26023,  19.26038, -0.82854,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3303, 363, -3.66941E-7,  18.22268, -0.73721,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3304, 391,  2.18865E-8,  18.59056, -0.82655,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3305, 365,  0.23249,  18.59875, -0.795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3306, 756,  2.46805E-8,  19.27201, -0.86021,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3307, 757, -0.26023,  19.26038, -0.82854,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3308, 750, -0.28876,  19.54979, -0.68722,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3309, 752, -0.49738,  19.44912, -0.60667,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3310, 749, -0.51746,  19.20607, -0.66608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3311, 747, -0.66229,  19.33974, -0.42742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3312, 757, -0.26023,  19.26038, -0.82854,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3313, 749, -0.51746,  19.20607, -0.66608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3314, 752, -0.49738,  19.44912, -0.60667,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3315, 747, -0.66229,  19.33974, -0.42742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3316, 749, -0.51746,  19.20607, -0.66608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3317, 732, -0.68717,  19.11812, -0.42172,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3318, 744, -0.75078,  19.02819, -0.1562,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3319, 732, -0.68717,  19.11812, -0.42172,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3320, 733, -0.68881,  18.88829, -0.41815,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3321, 731, -0.50389,  18.89411, -0.69557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3322, 732, -0.68717,  19.11812, -0.42172,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3323, 749, -0.51746,  19.20607, -0.66608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3324, 733, -0.68881,  18.88829, -0.41815,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3325, 732, -0.68717,  19.11812, -0.42172,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3326, 731, -0.50389,  18.89411, -0.69557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3327, 758, -0.73475,  18.70739, -0.27004,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3328, 744, -0.75078,  19.02819, -0.1562,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3329, 733, -0.68881,  18.88829, -0.41815,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3330, 759, -0.66034,  18.3891, -0.28289,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3331, 758, -0.73475,  18.70739, -0.27004,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3332, 733, -0.68881,  18.88829, -0.41815,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3333, 733, -0.68881,  18.88829, -0.41815,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3334, 731, -0.50389,  18.89411, -0.69557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3335, 730, -0.46191,  18.62388, -0.68433,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3336, 759, -0.66034,  18.3891, -0.28289,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3337, 733, -0.68881,  18.88829, -0.41815,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3338, 730, -0.46191,  18.62388, -0.68433,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3339, 755, -0.2491,  18.9261, -0.86503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3340, 731, -0.50389,  18.89411, -0.69557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3341, 749, -0.51746,  19.20607, -0.66608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3342, 727, -0.23249,  18.59875, -0.795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3343, 730, -0.46191,  18.62388, -0.68433,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3344, 731, -0.50389,  18.89411, -0.69557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3345, 731, -0.50389,  18.89411, -0.69557,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3346, 755, -0.2491,  18.9261, -0.86503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3347, 727, -0.23249,  18.59875, -0.795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3348, 749, -0.51746,  19.20607, -0.66608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3349, 757, -0.26023,  19.26038, -0.82854,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3350, 755, -0.2491,  18.9261, -0.86503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3351, 754,  2.32835E-8,  18.92557, -0.89308,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3352, 755, -0.2491,  18.9261, -0.86503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3353, 757, -0.26023,  19.26038, -0.82854,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3354, 757, -0.26023,  19.26038, -0.82854,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3355, 756,  2.46805E-8,  19.27201, -0.86021,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3356, 754,  2.32835E-8,  18.92557, -0.89308,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3357, 753,  2.18865E-8,  18.59056, -0.82655,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3358, 727, -0.23249,  18.59875, -0.795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3359, 755, -0.2491,  18.9261, -0.86503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3360, 755, -0.2491,  18.9261, -0.86503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3361, 754,  2.32835E-8,  18.92557, -0.89308,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3362, 753,  2.18865E-8,  18.59056, -0.82655,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3363, 753,  2.18865E-8,  18.59056, -0.82655,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3364, 726, -3.66941E-7,  18.22268, -0.73721,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3365, 727, -0.23249,  18.59875, -0.795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3366, 653, -0.58153,  19.30239,  0.72365,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3367, 654, -0.44677,  19.33032,  0.91908,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3368, 647, -0.40895,  19.47495,  0.86502,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3369, 647, -0.40895,  19.47495,  0.86502,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3370, 648, -0.50793,  19.57953,  0.67901,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3371, 653, -0.58153,  19.30239,  0.72365,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3372, 647, -0.40895,  19.47495,  0.86502,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3373, 654, -0.44677,  19.33032,  0.91908,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3374, 651, -0.30288,  19.33848,  1.031,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3375, 651, -0.30288,  19.33848,  1.031,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3376, 650, -0.22713,  19.54121,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3377, 647, -0.40895,  19.47495,  0.86502,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3378, 647, -0.40895,  19.47495,  0.86502,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3379, 650, -0.22713,  19.54121,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3380, 649, -0.28376,  19.70427,  0.69996,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3381, 649, -0.28376,  19.70427,  0.69996,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3382, 648, -0.50793,  19.57953,  0.67901,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3383, 647, -0.40895,  19.47495,  0.86502,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3384, 652, -0.15704,  19.3391,  1.08249,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3385, 650, -0.22713,  19.54121,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3386, 651, -0.30288,  19.33848,  1.031,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3387, 267,  2.60775E-8,  19.57192,  0.97108,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3388, 650, -0.22713,  19.54121,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3389, 652, -0.15704,  19.3391,  1.08249,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3390, 650, -0.22713,  19.54121,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3391, 267,  2.60775E-8,  19.57192,  0.97108,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3392, 268,  2.60775E-8,  19.77283,  0.71846,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3393, 268,  2.60775E-8,  19.77283,  0.71846,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3394, 649, -0.28376,  19.70427,  0.69996,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3395, 650, -0.22713,  19.54121,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3396, 652, -0.15704,  19.3391,  1.08249,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3397, 269,  2.60775E-8,  19.34157,  1.10171,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3398, 267,  2.60775E-8,  19.57192,  0.97108,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3399, 259,  0.15704,  19.3391,  1.08249,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3400, 255,  0.22714,  19.54121,  0.94251,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3401, 267,  2.60775E-8,  19.57192,  0.97108,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3402, 38,  0.52699,  17.93272,  0.0596,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3403, 17,  0.58277,  18.10057,  0.04671,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3404, 59,  0.61717,  18.11715,  0.17436,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3405, 78,  0.47533,  17.87697,  0.18151,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3406, 38,  0.52699,  17.93272,  0.0596,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3407, 39,  0.52919,  17.92753,  0.30242,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3408, 38,  0.52699,  17.93272,  0.0596,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3409, 761,  0.57435,  18.02535, -0.13785,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3410, 17,  0.58277,  18.10057,  0.04671,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3411, 39,  0.52919,  17.92753,  0.30242,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3412, 38,  0.52699,  17.93272,  0.0596,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3413, 37,  0.5851,  17.99444,  0.26008,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3414, 52,  0.5848,  18.00019,  0.3866,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3415, 39,  0.52919,  17.92753,  0.30242,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3416, 37,  0.5851,  17.99444,  0.26008,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3417, 78,  0.47533,  17.87697,  0.18151,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3418, 39,  0.52919,  17.92753,  0.30242,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3419, 50,  0.46989,  17.85672,  0.35957,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3420, 39,  0.52919,  17.92753,  0.30242,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3421, 52,  0.5848,  18.00019,  0.3866,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3422, 51,  0.53248,  17.92476,  0.43798,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3423, 51,  0.53248,  17.92476,  0.43798,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3424, 50,  0.46989,  17.85672,  0.35957,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3425, 39,  0.52919,  17.92753,  0.30242,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3426, 51,  0.53248,  17.92476,  0.43798,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3427, 52,  0.5848,  18.00019,  0.3866,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3428, 3,  0.607,  18.0745,  0.45772,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3429, 50,  0.46989,  17.85672,  0.35957,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3430, 51,  0.53248,  17.92476,  0.43798,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3431, 43,  0.43988,  17.8042,  0.52329,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3432, 3,  0.607,  18.0745,  0.45772,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3433, 53,  0.5296,  17.97008,  0.57447,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3434, 51,  0.53248,  17.92476,  0.43798,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3435, 43,  0.43988,  17.8042,  0.52329,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3436, 51,  0.53248,  17.92476,  0.43798,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3437, 53,  0.5296,  17.97008,  0.57447,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3438, 50,  0.46989,  17.85672,  0.35957,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3439, 40,  0.3852,  17.75702,  0.45803,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3440, 76,  0.36792,  17.76756,  0.28283,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3441, 50,  0.46989,  17.85672,  0.35957,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3442, 76,  0.36792,  17.76756,  0.28283,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3443, 78,  0.47533,  17.87697,  0.18151,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3444, 43,  0.43988,  17.8042,  0.52329,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3445, 40,  0.3852,  17.75702,  0.45803,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3446, 50,  0.46989,  17.85672,  0.35957,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3447, 53,  0.5296,  17.97008,  0.57447,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3448, 49,  0.43228,  17.81879,  0.64282,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3449, 43,  0.43988,  17.8042,  0.52329,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3450, 42,  0.32282,  17.6858,  0.62699,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3451, 43,  0.43988,  17.8042,  0.52329,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3452, 49,  0.43228,  17.81879,  0.64282,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3453, 40,  0.3852,  17.75702,  0.45803,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3454, 43,  0.43988,  17.8042,  0.52329,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3455, 42,  0.32282,  17.6858,  0.62699,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3456, 133,  0.53978,  18.12918,  0.67057,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3457, 53,  0.5296,  17.97008,  0.57447,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3458, 3,  0.607,  18.0745,  0.45772,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3459, 49,  0.43228,  17.81879,  0.64282,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3460, 53,  0.5296,  17.97008,  0.57447,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3461, 130,  0.43783,  17.94572,  0.77447,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3462, 365,  0.23249,  18.59875, -0.795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3463, 366,  0.46191,  18.62388, -0.65666,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3464, 364,  0.40135,  18.25515, -0.61215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3465, 365,  0.23249,  18.59875, -0.795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3466, 364,  0.40135,  18.25515, -0.61215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3467, 363, -3.66941E-7,  18.22268, -0.73721,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3468, 397,  0.66034,  18.3891, -0.28289,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3469, 367,  0.58941,  18.23571, -0.2999,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3470, 366,  0.46191,  18.62388, -0.65666,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3471, 367,  0.58941,  18.23571, -0.2999,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3472, 364,  0.40135,  18.25515, -0.61215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3473, 366,  0.46191,  18.62388, -0.65666,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3474, 730, -0.46191,  18.62388, -0.68433,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3475, 727, -0.23249,  18.59875, -0.795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3476, 728, -0.38494,  18.25514, -0.61215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3477, 728, -0.38494,  18.25514, -0.61215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3478, 727, -0.23249,  18.59875, -0.795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3479, 726, -3.66941E-7,  18.22268, -0.73721,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3480, 729, -0.58941,  18.23571, -0.2999,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3481, 759, -0.66034,  18.3891, -0.28289,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3482, 730, -0.46191,  18.62388, -0.68433,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3483, 730, -0.46191,  18.62388, -0.68433,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3484, 728, -0.38494,  18.25514, -0.61215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
