VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
4050, 572, -0.0617,  18.8624,  1.3365,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4051, 570, -0.1084,  18.9314,  1.3305,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4052, 638, -0.1919,  18.9689,  1.285,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4053, 638, -0.1919,  18.9689,  1.285,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4054, 639, -0.1921,  18.9165,  1.2738,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4055, 572, -0.0617,  18.8624,  1.3365,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4056, 574, -0.1713,  18.8737,  1.2057,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4057, 573, -0.0795,  18.8215,  1.2315,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4058, 572, -0.0617,  18.8624,  1.3365,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4059, 836, -0.3911,  20.1535,  0.0791,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4060, 839, -0.2979,  20.1568,  0.448,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4061, 830, -0.0791,  20.1947,  0.4982,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4062, 839, -0.2979,  20.1568,  0.448,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4063, 833, -0.2628,  20.1448,  0.5042,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4064, 830, -0.0791,  20.1947,  0.4982,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4065, 833, -0.2628,  20.1448,  0.5042,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4066, 834, -0.1175,  20.1335,  0.6103,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4067, 830, -0.0791,  20.1947,  0.4982,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4068, 848, -0.5994,  19.9732,  0.3456,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4069, 836, -0.3911,  20.1535,  0.0791,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4070, 827, -0.7238,  19.8479, -0.0248,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4071, 844, -0.4314,  20.068,  0.49,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4072, 836, -0.3911,  20.1535,  0.0791,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4073, 848, -0.5994,  19.9732,  0.3456,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4074, 844, -0.4314,  20.068,  0.49,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4075, 839, -0.2979,  20.1568,  0.448,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4076, 836, -0.3911,  20.1535,  0.0791,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4077, 827, -0.7238,  19.8479, -0.0248,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4078, 828, -0.6726,  19.8926,  0.3315,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4079, 848, -0.5994,  19.9732,  0.3456,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4080, 848, -0.5994,  19.9732,  0.3456,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4081, 846, -0.5853,  19.9441,  0.4475,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4082, 844, -0.4314,  20.068,  0.49,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4083, 827, -0.7238,  19.8479, -0.0248,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4084, 813, -0.8039,  19.7047,  0.285,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4085, 828, -0.6726,  19.8926,  0.3315,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4086, 813, -0.8039,  19.7047,  0.285,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4087, 827, -0.7238,  19.8479, -0.0248,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4088, 826, -0.8431,  19.6177, -0.0963,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4089, 827, -0.7238,  19.8479, -0.0248,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4090, 760, -0.689,  19.7483, -0.3449,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4091, 826, -0.8431,  19.6177, -0.0963,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4092, 820, -0.6961,  19.8073,  0.4594,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4093, 828, -0.6726,  19.8926,  0.3315,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4094, 813, -0.8039,  19.7047,  0.285,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4095, 813, -0.8039,  19.7047,  0.285,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4096, 814, -0.8002,  19.648,  0.4011,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4097, 820, -0.6961,  19.8073,  0.4594,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4098, 1202,  0.4257,  19.9705,  0.9336,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4099, 175,  0.5613,  19.8635,  0.9102,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4100, 265,  0.5488,  19.854,  0.8751,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4101, 175,  0.5613,  19.8635,  0.9102,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4102, 178,  0.461,  19.8778,  0.9806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4103, 177,  0.4824,  19.822,  1.0362,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4104, 269,  0.6263,  19.858,  0.742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4105, 265,  0.5488,  19.854,  0.8751,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4106, 1186,  0.6375,  19.7412,  0.7988,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4107, 268,  0.4465,  19.9123,  0.8806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4108, 265,  0.5488,  19.854,  0.8751,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4109, 269,  0.6263,  19.858,  0.742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4110, 265,  0.5488,  19.854,  0.8751,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4111, 268,  0.4465,  19.9123,  0.8806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4112, 1202,  0.4257,  19.9705,  0.9336,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4113, 161,  0.3243,  20.024,  0.9611,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4114, 1202,  0.4257,  19.9705,  0.9336,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4115, 268,  0.4465,  19.9123,  0.8806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4116, 161,  0.3243,  20.024,  0.9611,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4117, 268,  0.4465,  19.9123,  0.8806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4118, 270,  0.4595,  19.9237,  0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4119, 269,  0.6263,  19.858,  0.742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4120, 270,  0.4595,  19.9237,  0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4121, 268,  0.4465,  19.9123,  0.8806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4122, 361,  0.663,  19.8639,  0.6027,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4123, 269,  0.6263,  19.858,  0.742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4124, 305,  0.6628,  19.7616,  0.6998,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4125, 310,  0.525,  19.9196,  0.7174,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4126, 269,  0.6263,  19.858,  0.742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4127, 361,  0.663,  19.8639,  0.6027,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4128, 269,  0.6263,  19.858,  0.742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4129, 1186,  0.6375,  19.7412,  0.7988,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4130, 305,  0.6628,  19.7616,  0.6998,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4131, 269,  0.6263,  19.858,  0.742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4132, 310,  0.525,  19.9196,  0.7174,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4133, 270,  0.4595,  19.9237,  0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4134, 1203,  0.4103,  19.8776,  0.77,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4135, 270,  0.4595,  19.9237,  0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4136, 310,  0.525,  19.9196,  0.7174,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4137, 1160,  0.468,  19.9775,  0.6582,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4138, 1204,  0.4595,  19.9237,  0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4139, 308,  0.4103,  19.8776,  0.77,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4140, 271,  0.3424,  20.0827,  0.8143,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4141, 270,  0.4595,  19.9237,  0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4142, 276,  0.468,  19.9775,  0.6582,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4143, 270,  0.4595,  19.9237,  0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4144, 271,  0.3424,  20.0827,  0.8143,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4145, 161,  0.3243,  20.024,  0.9611,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4146, 310,  0.525,  19.9196,  0.7174,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4147, 362,  0.5714,  19.9269,  0.5849,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4148, 363,  0.5463,  19.9102,  0.5769,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4149, 363,  0.5463,  19.9102,  0.5769,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4150, 311,  0.4755,  19.8965,  0.7028,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4151, 310,  0.525,  19.9196,  0.7174,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4152, 361,  0.663,  19.8639,  0.6027,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4153, 362,  0.5714,  19.9269,  0.5849,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4154, 310,  0.525,  19.9196,  0.7174,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4155, 310,  0.525,  19.9196,  0.7174,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4156, 311,  0.4755,  19.8965,  0.7028,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4157, 1203,  0.4103,  19.8776,  0.77,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4158, 362,  0.5714,  19.9269,  0.5849,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4159, 361,  0.663,  19.8639,  0.6027,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4160, 401,  0.6748,  19.9185,  0.46,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4161, 364,  0.6955,  19.7863,  0.5795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4162, 401,  0.6748,  19.9185,  0.46,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4163, 361,  0.663,  19.8639,  0.6027,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4164, 271,  0.3424,  20.0827,  0.8143,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4165, 277,  0.35,  20.1047,  0.6683,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4166, 278,  0.2263,  20.0926,  0.6569,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4167, 278,  0.2263,  20.0926,  0.6569,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4168, 273,  0.1729,  20.064,  0.8075,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4169, 271,  0.3424,  20.0827,  0.8143,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4170, 276,  0.468,  19.9775,  0.6582,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4171, 277,  0.35,  20.1047,  0.6683,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4172, 271,  0.3424,  20.0827,  0.8143,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4173, 380,  0.3608,  20.1547,  0.503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4174, 277,  0.35,  20.1047,  0.6683,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4175, 276,  0.468,  19.9775,  0.6582,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4176, 278,  0.2263,  20.0926,  0.6569,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4177, 277,  0.35,  20.1047,  0.6683,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4178, 380,  0.3608,  20.1547,  0.503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4179, 278,  0.2263,  20.0926,  0.6569,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4180, 381,  0.2712,  20.1456,  0.5131,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4181, 421,  0.2628,  20.1448,  0.5042,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4182, 421,  0.2628,  20.1448,  0.5042,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4183, 313,  0.216,  20.0647,  0.6501,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4184, 278,  0.2263,  20.0926,  0.6569,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4185, 380,  0.3608,  20.1547,  0.503,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4186, 381,  0.2712,  20.1456,  0.5131,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4187, 278,  0.2263,  20.0926,  0.6569,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4188, 278,  0.2263,  20.0926,  0.6569,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4189, 313,  0.216,  20.0647,  0.6501,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4190, 312,  0.1543,  19.9951,  0.7814,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4191, 312,  0.1543,  19.9951,  0.7814,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4192, 273,  0.1729,  20.064,  0.8075,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4193, 278,  0.2263,  20.0926,  0.6569,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4194, 275,  0.1443,  20.1111,  0.7255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4195, 1205,  0.1729,  20.064,  0.8075,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4196, 1206,  0.1543,  19.9951,  0.7814,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4197, 1206,  0.1543,  19.9951,  0.7814,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4198, 314,  0.1256,  20.075,  0.713,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4199, 275,  0.1443,  20.1111,  0.7255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4200, 274, -1.70530E-13,  20.1809,  0.7104,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4201, 275,  0.1443,  20.1111,  0.7255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4202, 315,  0.1205,  20.1553,  0.6234,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4203, 620, -0.6023,  19.7816,  1.1285,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4204, 619, -0.5261,  19.7854,  1.074,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4205, 607, -0.6052,  19.768,  0.9457,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4206, 625, -0.3548,  19.7496,  1.2898,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4207, 611, -0.4387,  19.8641,  1.1889,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4208, 624, -0.4532,  19.7853,  1.1869,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4209, 619, -0.5261,  19.7854,  1.074,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4210, 624, -0.4532,  19.7853,  1.1869,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4211, 611, -0.4387,  19.8641,  1.1889,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4212, 625, -0.3548,  19.7496,  1.2898,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4213, 746, -0.322,  19.8705,  1.2119,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4214, 611, -0.4387,  19.8641,  1.1889,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4215, 611, -0.4387,  19.8641,  1.1889,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4216, 612, -0.4982,  19.8404,  1.0653,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4217, 619, -0.5261,  19.7854,  1.074,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4218, 611, -0.4387,  19.8641,  1.1889,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4219, 746, -0.322,  19.8705,  1.2119,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4220, 610, -0.4233,  19.9655,  1.0955,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4221, 612, -0.4982,  19.8404,  1.0653,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4222, 611, -0.4387,  19.8641,  1.1889,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4223, 610, -0.4233,  19.9655,  1.0955,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4224, 606, -0.4824,  19.822,  1.0362,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4225, 607, -0.6052,  19.768,  0.9457,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4226, 619, -0.5261,  19.7854,  1.074,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4227, 619, -0.5261,  19.7854,  1.074,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4228, 612, -0.4982,  19.8404,  1.0653,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4229, 606, -0.4824,  19.822,  1.0362,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4230, 604, -0.5613,  19.8635,  0.9102,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4231, 607, -0.6052,  19.768,  0.9457,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4232, 606, -0.4824,  19.822,  1.0362,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4233, 613, -0.4952,  19.9025,  1.0281,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4234, 605, -0.461,  19.8778,  0.9806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4235, 606, -0.4824,  19.822,  1.0362,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4236, 606, -0.4824,  19.822,  1.0362,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4237, 612, -0.4982,  19.8404,  1.0653,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4238, 613, -0.4952,  19.9025,  1.0281,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4239, 606, -0.4824,  19.822,  1.0362,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4240, 605, -0.461,  19.8778,  0.9806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4241, 604, -0.5613,  19.8635,  0.9102,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4242, 610, -0.4233,  19.9655,  1.0955,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4243, 613, -0.4952,  19.9025,  1.0281,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4244, 612, -0.4982,  19.8404,  1.0653,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4245, 746, -0.322,  19.8705,  1.2119,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4246, 590, -0.3196,  19.9673,  1.0392,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4247, 610, -0.4233,  19.9655,  1.0955,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4248, 694, -0.4257,  19.9705,  0.9336,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4249, 590, -0.3196,  19.9673,  1.0392,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4250, 591, -0.3243,  20.024,  0.9611,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4251, 1207, -0.4257,  19.9705,  0.9336,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4252, 591, -0.3243,  20.024,  0.9611,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4253, 695, -0.4465,  19.9123,  0.8806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4254, 694, -0.4257,  19.9705,  0.9336,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4255, 604, -0.5613,  19.8635,  0.9102,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4256, 605, -0.461,  19.8778,  0.9806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4257, 1207, -0.4257,  19.9705,  0.9336,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4258, 695, -0.4465,  19.9123,  0.8806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4259, 693, -0.5488,  19.854,  0.8751,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4260, 693, -0.5488,  19.854,  0.8751,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4261, 604, -0.5613,  19.8635,  0.9102,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4262, 1207, -0.4257,  19.9705,  0.9336,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4263, 819, -0.6961,  19.8073,  0.4594,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4264, 786, -0.6665,  19.7677,  0.5677,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4265, 780, -0.6955,  19.7863,  0.5795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4266, 780, -0.6955,  19.7863,  0.5795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4267, 817, -0.6748,  19.9185,  0.46,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4268, 818, -0.7087,  19.824,  0.4658,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4269, 817, -0.6748,  19.9185,  0.46,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4270, 780, -0.6955,  19.7863,  0.5795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4271, 777, -0.663,  19.8639,  0.6027,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4272, 777, -0.663,  19.8639,  0.6027,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4273, 778, -0.5714,  19.9269,  0.5849,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4274, 817, -0.6748,  19.9185,  0.46,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4275, 777, -0.663,  19.8639,  0.6027,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4276, 696, -0.6263,  19.858,  0.742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4277, 732, -0.525,  19.9196,  0.7174,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4278, 732, -0.525,  19.9196,  0.7174,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4279, 778, -0.5714,  19.9269,  0.5849,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4280, 777, -0.663,  19.8639,  0.6027,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4281, 693, -0.5488,  19.854,  0.8751,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4282, 696, -0.6263,  19.858,  0.742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4283, 692, -0.6375,  19.7412,  0.7988,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4284, 732, -0.525,  19.9196,  0.7174,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4285, 696, -0.6263,  19.858,  0.742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4286, 697, -0.4595,  19.9237,  0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4287, 696, -0.6263,  19.858,  0.742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4288, 693, -0.5488,  19.854,  0.8751,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4289, 695, -0.4465,  19.9123,  0.8806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4290, 695, -0.4465,  19.9123,  0.8806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4291, 697, -0.4595,  19.9237,  0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4292, 696, -0.6263,  19.858,  0.742,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4293, 732, -0.525,  19.9196,  0.7174,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4294, 733, -0.4755,  19.8965,  0.7028,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4295, 779, -0.5463,  19.9102,  0.5769,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4296, 779, -0.5463,  19.9102,  0.5769,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4297, 778, -0.5714,  19.9269,  0.5849,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4298, 732, -0.525,  19.9196,  0.7174,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
4299, 732, -0.525,  19.9196,  0.7174,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
