VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
23600, 1571,  4.2766,  14.2454, -0.8894,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23601, 1571,  4.2766,  14.2454, -0.8894,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23602, 1574,  3.7631,  13.8505, -1.3398,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23603, 1573,  3.3937,  14.2365, -1.2894,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23604, 1567,  2.8972,  16.2825,  0.3896,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23605, 1564,  2.4647,  16.0128,  0.7534,  0.71121,  0.28879,  0.00,  0.00, 12, 15, 15, 15
23606, 1560,  2.6855,  15.3601,  0.7795,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23607, 1564,  2.4647,  16.0128,  0.7534,  0.71121,  0.28879,  0.00,  0.00, 12, 15, 15, 15
23608, 1565,  2.0647,  15.8064,  0.9038,  0.45309,  0.54691,  0.00,  0.00, 12, 15, 15, 15
23609, 1559,  2.2172,  15.1236,  0.9884,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23610, 1559,  2.2172,  15.1236,  0.9884,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23611, 1560,  2.6855,  15.3601,  0.7795,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23612, 1564,  2.4647,  16.0128,  0.7534,  0.71121,  0.28879,  0.00,  0.00, 12, 15, 15, 15
23613, 1557,  2.5447,  14.4011,  1.0756,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23614, 1556,  2.9569,  13.8575,  1.1682,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23615, 1554,  3.3937,  14.2365,  0.9071,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23616, 2166,  2.3781,  14.2687, -1.5458,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23617, 2169,  2.597,  14.3459, -1.3651,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23618, 2168,  2.7246,  14.1452, -1.4349,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23619, 2168,  2.7246,  14.1452, -1.4349,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23620, 2167,  2.5248,  14.0299, -1.6276,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23621, 2166,  2.3781,  14.2687, -1.5458,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23622, 2170,  2.3617,  14.1245, -1.7056,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23623, 2166,  2.3781,  14.2687, -1.5458,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23624, 2167,  2.5248,  14.0299, -1.6276,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23625, 1954, -2.3781,  14.2687, -1.5458,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23626, 1957, -2.5248,  14.0299, -1.6276,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23627, 1956, -2.7246,  14.1452, -1.4349,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23628, 1956, -2.7246,  14.1452, -1.4349,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23629, 1955, -2.597,  14.3459, -1.3651,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23630, 1954, -2.3781,  14.2687, -1.5458,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23631, 1954, -2.3781,  14.2687, -1.5458,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23632, 1958, -2.3617,  14.1245, -1.7056,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23633, 1957, -2.5248,  14.0299, -1.6276,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23634, 4182, -3.0029,  14.4354,  0.9839,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23635, 4176, -3.0423,  14.4745,  0.9988,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23636, 4185, -3.1175,  14.4309,  0.9696,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23637, 4177, -3.0399,  14.499,  0.944,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23638, 4185, -3.1175,  14.4309,  0.9696,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23639, 4176, -3.0423,  14.4745,  0.9988,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23640, 4183, -3.0705,  14.4006,  0.8716,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23641, 4185, -3.1175,  14.4309,  0.9696,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23642, 4177, -3.0399,  14.499,  0.944,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23643, 4177, -3.0399,  14.499,  0.944,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23644, 4184, -3.0008,  14.4693,  0.8479,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23645, 4183, -3.0705,  14.4006,  0.8716,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23646, 4182, -3.0029,  14.4354,  0.9839,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23647, 4185, -3.1175,  14.4309,  0.9696,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23648, 4187, -3.0705,  14.4006,  0.8716,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23649, 4165, -2.883,  14.4761,  0.8766,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23650, 4166, -2.8944,  14.4817,  0.9931,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23651, 4182, -3.0029,  14.4354,  0.9839,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23652, 4182, -3.0029,  14.4354,  0.9839,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23653, 4186, -2.9907,  14.4302,  0.8704,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23654, 4165, -2.883,  14.4761,  0.8766,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23655, 4187, -3.0705,  14.4006,  0.8716,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23656, 4186, -2.9907,  14.4302,  0.8704,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23657, 4182, -3.0029,  14.4354,  0.9839,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23658, 4175, -3.0759,  14.8846,  0.641,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23659, 4180, -3.0051,  14.7725,  0.7351,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23660, 4181, -3.0783,  14.8182,  0.8342,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23661, 4181, -3.0783,  14.8182,  0.8342,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23662, 4174, -3.1564,  14.9159,  0.7514,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23663, 4175, -3.0759,  14.8846,  0.641,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23664, 4174, -3.1564,  14.9159,  0.7514,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23665, 4181, -3.0783,  14.8182,  0.8342,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23666, 4146, -3.0074,  14.9845,  0.8734,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23667, 4143, -3.1152,  15.1853,  0.5305,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23668, 4175, -3.0759,  14.8846,  0.641,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23669, 4174, -3.1564,  14.9159,  0.7514,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23670, 4174, -3.1564,  14.9159,  0.7514,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23671, 4144, -3.1791,  15.2263,  0.6287,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23672, 4143, -3.1152,  15.1853,  0.5305,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23673, 4174, -3.1564,  14.9159,  0.7514,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23674, 4146, -3.0074,  14.9845,  0.8734,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23675, 4145, -3.041,  15.3254,  0.7019,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23676, 4145, -3.041,  15.3254,  0.7019,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23677, 4144, -3.1791,  15.2263,  0.6287,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23678, 4174, -3.1564,  14.9159,  0.7514,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23679, 4137, -2.8032,  15.1577,  0.8758,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23680, 4139, -2.9076,  15.1478,  0.8109,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23681, 4146, -3.0074,  14.9845,  0.8734,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23682, 4141, -2.9462,  15.2544,  0.7436,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23683, 4145, -3.041,  15.3254,  0.7019,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23684, 4146, -3.0074,  14.9845,  0.8734,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23685, 4146, -3.0074,  14.9845,  0.8734,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23686, 4139, -2.9076,  15.1478,  0.8109,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23687, 4141, -2.9462,  15.2544,  0.7436,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23688, 4141, -2.9462,  15.2544,  0.7436,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23689, 4113, -2.9176,  15.3678,  0.709,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23690, 4145, -3.041,  15.3254,  0.7019,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23691, 4113, -2.9176,  15.3678,  0.709,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23692, 4114, -2.8526,  15.5053,  0.689,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23693, 4145, -3.041,  15.3254,  0.7019,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23694, 4114, -2.8526,  15.5053,  0.689,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23695, 4115, -3.0453,  15.4224,  0.6236,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23696, 4145, -3.041,  15.3254,  0.7019,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23697, 4115, -3.0453,  15.4224,  0.6236,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23698, 4144, -3.1791,  15.2263,  0.6287,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23699, 4145, -3.041,  15.3254,  0.7019,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23700, 4143, -3.1152,  15.1853,  0.5305,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23701, 4144, -3.1791,  15.2263,  0.6287,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23702, 4115, -3.0453,  15.4224,  0.6236,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23703, 4115, -3.0453,  15.4224,  0.6236,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23704, 4116, -2.9848,  15.3873,  0.5261,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23705, 4143, -3.1152,  15.1853,  0.5305,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23706, 4116, -2.9848,  15.3873,  0.5261,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23707, 4115, -3.0453,  15.4224,  0.6236,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23708, 4114, -2.8526,  15.5053,  0.689,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23709, 4114, -2.8526,  15.5053,  0.689,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23710, 4117, -2.8122,  15.5007,  0.5765,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23711, 4116, -2.9848,  15.3873,  0.5261,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23712, 4111, -2.8122,  15.5007,  0.5765,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23713, 4114, -2.8526,  15.5053,  0.689,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23714, 4113, -2.9176,  15.3678,  0.709,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23715, 4112, -2.8827,  15.3367,  0.5994,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23716, 4113, -2.9176,  15.3678,  0.709,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23717, 4141, -2.9462,  15.2544,  0.7436,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23718, 4113, -2.9176,  15.3678,  0.709,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23719, 4112, -2.8827,  15.3367,  0.5994,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23720, 4111, -2.8122,  15.5007,  0.5765,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23721, 4141, -2.9462,  15.2544,  0.7436,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23722, 4142, -2.8798,  15.226,  0.6412,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23723, 4112, -2.8827,  15.3367,  0.5994,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23724, 4140, -2.8149,  15.1568,  0.7073,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23725, 4142, -2.8798,  15.226,  0.6412,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23726, 4141, -2.9462,  15.2544,  0.7436,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23727, 4141, -2.9462,  15.2544,  0.7436,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23728, 4139, -2.9076,  15.1478,  0.8109,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23729, 4140, -2.8149,  15.1568,  0.7073,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23730, 4138, -2.7246,  15.166,  0.757,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23731, 4140, -2.8149,  15.1568,  0.7073,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23732, 4139, -2.9076,  15.1478,  0.8109,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23733, 4139, -2.9076,  15.1478,  0.8109,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23734, 4137, -2.8032,  15.1577,  0.8758,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23735, 4138, -2.7246,  15.166,  0.757,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23736, 4136, -2.5998,  15.2278,  0.8003,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23737, 4138, -2.7246,  15.166,  0.757,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23738, 4137, -2.8032,  15.1577,  0.8758,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23739, 2845, -0.68095,  4.17945,  2.58491,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23740, 2842, -1.01791,  4.17499,  2.61062,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23741, 2843, -0.84572,  3.91824,  2.63726,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23742, 2844, -0.63634,  4.15084,  2.53968,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23743, 2845, -0.68095,  4.17945,  2.58491,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23744, 2843, -0.84572,  3.91824,  2.63726,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23745, 2843, -0.84572,  3.91824,  2.63726,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23746, 2840, -0.84503,  3.8404,  2.56423,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23747, 2844, -0.63634,  4.15084,  2.53968,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23748, 6952, -0.84503,  3.8404,  2.56423,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23749, 2843, -0.84572,  3.91824,  2.63726,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23750, 2842, -1.01791,  4.17499,  2.61062,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23751, 2829, -1.09778,  4.30604,  2.52432,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23752, 2841, -1.05624,  4.14605,  2.54004,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23753, 2842, -1.01791,  4.17499,  2.61062,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23754, 2842, -1.01791,  4.17499,  2.61062,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23755, 2841, -1.05624,  4.14605,  2.54004,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23756, 6952, -0.84503,  3.8404,  2.56423,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23757, 2826, -1.04141,  5.01277,  2.59125,  0.15,  0.85,  0.00,  0.00, 16, 17, 17, 17
23758, 2827, -1.08911,  5.00696,  2.51111,  0.15,  0.85,  0.00,  0.00, 16, 17, 17, 17
23759, 2829, -1.09778,  4.30604,  2.52432,  0.10,  0.90,  0.00,  0.00, 16, 17, 17, 17
23760, 6309, -3.93605,  13.8955,  0.51,  0.31053,  0.68947,  0.00,  0.00, 3, 5, 5, 5
23761, 6302, -3.71712,  14.22149,  0.41597,  0.09128,  0.90872,  0.00,  0.00, 3, 5, 5, 5
23762, 6312, -3.9728,  14.2611, -0.0959,  0.17851,  0.82149,  0.00,  0.00, 3, 5, 5, 5
23763, 6312, -3.9728,  14.2611, -0.0959,  0.17851,  0.82149,  0.00,  0.00, 3, 5, 5, 5
23764, 6311, -4.18485,  13.92355, -0.0412,  0.30646,  0.69354,  0.00,  0.00, 3, 5, 5, 5
23765, 6309, -3.93605,  13.8955,  0.51,  0.31053,  0.68947,  0.00,  0.00, 3, 5, 5, 5
23766, 6328, -3.44754,  15.02536, -0.08316,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23767, 6313, -3.76542,  14.55383, -0.11005,  0.15,  0.85,  0.00,  0.00, 3, 5, 5, 5
23768, 6303, -3.53916,  14.51708,  0.38985,  0.00174,  0.99826,  0.00,  0.00, 3, 5, 5, 5
23769, 6313, -3.76542,  14.55383, -0.11005,  0.15,  0.85,  0.00,  0.00, 3, 5, 5, 5
23770, 6328, -3.44754,  15.02536, -0.08316,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23771, 6329, -3.37027,  14.83467, -0.68701,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23772, 6302, -3.71712,  14.22149,  0.41597,  0.09128,  0.90872,  0.00,  0.00, 3, 5, 5, 5
23773, 6303, -3.53916,  14.51708,  0.38985,  0.00174,  0.99826,  0.00,  0.00, 3, 5, 5, 5
23774, 6313, -3.76542,  14.55383, -0.11005,  0.15,  0.85,  0.00,  0.00, 3, 5, 5, 5
23775, 6330, -3.10535,  14.51794, -1.08177,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23776, 6329, -3.37027,  14.83467, -0.68701,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23777, 6253, -3.02398,  15.35432, -0.73148,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23778, 6252, -3.13412,  15.5754, -0.17649,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23779, 6253, -3.02398,  15.35432, -0.73148,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23780, 6329, -3.37027,  14.83467, -0.68701,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23781, 6329, -3.37027,  14.83467, -0.68701,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23782, 6328, -3.44754,  15.02536, -0.08316,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23783, 6252, -3.13412,  15.5754, -0.17649,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23784, 6323, -2.68504,  14.16803, -1.04044,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23785, 6330, -3.10535,  14.51794, -1.08177,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23786, 6272, -2.76302,  15.07211, -1.08675,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23787, 6253, -3.02398,  15.35432, -0.73148,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23788, 6272, -2.76302,  15.07211, -1.08675,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23789, 6330, -3.10535,  14.51794, -1.08177,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23790, 6272, -2.76302,  15.07211, -1.08675,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23791, 6273, -2.39322,  14.7296, -1.00446,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23792, 6323, -2.68504,  14.16803, -1.04044,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23793, 6314, -2.38563,  14.01343, -0.7732,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23794, 6323, -2.68504,  14.16803, -1.04044,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23795, 6273, -2.39322,  14.7296, -1.00446,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23796, 6273, -2.39322,  14.7296, -1.00446,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23797, 6272, -2.76302,  15.07211, -1.08675,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23798, 6268, -2.55644,  15.40989, -1.0906,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23799, 6248, -2.83347,  15.6946, -0.77195,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23800, 6268, -2.55644,  15.40989, -1.0906,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23801, 6272, -2.76302,  15.07211, -1.08675,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23802, 6272, -2.76302,  15.07211, -1.08675,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23803, 6253, -3.02398,  15.35432, -0.73148,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23804, 6248, -2.83347,  15.6946, -0.77195,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23805, 6251, -2.96835,  15.86101, -0.20641,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23806, 6248, -2.83347,  15.6946, -0.77195,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23807, 6253, -3.02398,  15.35432, -0.73148,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23808, 2134,  5.0097,  14.4034, -0.2015,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23809, 2137,  4.2247,  14.6057, -0.1989,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23810, 2136,  4.1359,  14.4323,  0.1525,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23811, 2136,  4.1359,  14.4323,  0.1525,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23812, 2135,  4.91,  14.2227,  0.2365,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23813, 2134,  5.0097,  14.4034, -0.2015,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23814, 2134,  5.0097,  14.4034, -0.2015,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23815, 2140,  5.3719,  14.4144, -0.1934,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23816, 2138,  4.8919,  14.2373, -0.6166,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23817, 2135,  4.91,  14.2227,  0.2365,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23818, 2140,  5.3719,  14.4144, -0.1934,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23819, 2134,  5.0097,  14.4034, -0.2015,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23820, 2137,  4.2247,  14.6057, -0.1989,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23821, 2134,  5.0097,  14.4034, -0.2015,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23822, 2138,  4.8919,  14.2373, -0.6166,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23823, 2138,  4.8919,  14.2373, -0.6166,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23824, 2139,  4.1474,  14.4454, -0.5475,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23825, 2137,  4.2247,  14.6057, -0.1989,  1.00,  0.00,  0.00,  0.00, 12, 12, 12, 12
23826, 1922, -5.0097,  14.4034, -0.2015,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23827, 1925, -4.91,  14.2227,  0.2365,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23828, 1924, -4.1359,  14.4323,  0.1525,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23829, 1924, -4.1359,  14.4323,  0.1525,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23830, 1923, -4.2247,  14.6057, -0.1989,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23831, 1922, -5.0097,  14.4034, -0.2015,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23832, 1922, -5.0097,  14.4034, -0.2015,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23833, 1926, -4.8919,  14.2373, -0.6166,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23834, 1928, -5.3719,  14.4144, -0.1934,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23835, 1925, -4.91,  14.2227,  0.2365,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23836, 1922, -5.0097,  14.4034, -0.2015,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23837, 1928, -5.3719,  14.4144, -0.1934,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23838, 1926, -4.8919,  14.2373, -0.6166,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23839, 1922, -5.0097,  14.4034, -0.2015,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23840, 1923, -4.2247,  14.6057, -0.1989,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23841, 1923, -4.2247,  14.6057, -0.1989,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23842, 1927, -4.1474,  14.4454, -0.5475,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
23843, 1926, -4.8919,  14.2373, -0.6166,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
